720494;Gönc;HU;04
720533;Gesztely;HU;04
720574;Gégény;HU;18
720643;Gádoros;HU;03
720679;Füzesgyarmat;HU;03
720687;Füzesabony;HU;11
720776;Földes;HU;10
720780;Földeák;HU;06
720846;Fényeslitke;HU;18
720857;Felsőzsolca;HU;04
720862;Felsőtárkány;HU;11
720988;Fehérgyarmat;HU;18
720992;Fegyvernek;HU;20
721022;Farkaslyuk;HU;04
721068;Fábiánsebestyén;HU;06
721119;Erdőtelek;HU;11
721158;Encsencs;HU;18
721159;Encs;HU;04
721161;Emőd;HU;04
721189;Elek;HU;03
721208;Egyek;HU;10
721225;Egerszalók;HU;11
721239;Eger;HU;11
721246;Edelény;HU;04
721257;Ebes;HU;10
721304;Domoszló;HU;11
721309;Dombrád;HU;18
721314;Dombegyház;HU;03
721316;Domaszék;HU;06
721338;Döge;HU;18
721349;Doboz;HU;03
721404;Dévaványa;HU;03
721411;Deszk;HU;06
721428;Derecske;HU;10
721444;Demecser;HU;18
721472;Debrecen;HU;10
721559;Csorvás;HU;03
721592;Csongrád;HU;06
721611;Csökmő;HU;10
721712;Cserkeszőlő;HU;20
721789;Csenger;HU;18
721856;Csanytelek;HU;06
721861;Csanádpalota;HU;06
721864;Csanádapáca;HU;03
721913;Cigánd;HU;04
721923;Cibakháza;HU;20
721986;Buj;HU;18
722011;Bucsa;HU;03
722057;Borsodnádasd;HU;04
722118;Boldva;HU;04
722133;Bököny;HU;18
722171;Bogács;HU;04
722223;Bőcs;HU;04
722278;Biharnagybajom;HU;10
722281;Biharkeresztes;HU;10
722300;Besenyszög;HU;20
722301;Besenyőtelek;HU;11
722324;Berettyóújfalu;HU;10
722424;Bélapátfalva;HU;11
722431;Békésszentandrás;HU;03
722432;Békéssámson;HU;03
722437;Békéscsaba;HU;03
722439;Békés;HU;03
722448;Bekecs;HU;04
722477;Battonya;HU;03
722555;Báránd;HU;10
722636;Balmazújváros;HU;10
722650;Balkány;HU;18
722676;Balástya;HU;06
722682;Baktalórántháza;HU;18
722691;Baks;HU;06
722738;Bagamér;HU;10
722775;Aszaló;HU;04
722802;Arnót;HU;04
722803;Arló;HU;04
722823;Aranyosapáti;HU;18
722849;Apátfalva;HU;06
722852;Apagy;HU;18
722872;Andornaktálya;HU;11
722876;Anarcs;HU;18
722882;Alsózsolca;HU;04
722973;Alattyán;HU;20
722998;Ajak;HU;18
723030;Abony;HU;16
723036;Abaújszántó;HU;04
723041;Abasár;HU;11
723044;Abádszalók;HU;20
3042430;Zugló;HU;05
3042441;Zsombó;HU;06
3042504;Zsámbok;HU;16
3042507;Zsámbék;HU;16
3042516;Zomba;HU;21
3042536;Zirc;HU;23
3042569;Zánka;HU;23
3042575;Zámoly;HU;08
3042580;Zamárdi;HU;17
3042603;Zalaszentgrót;HU;24
3042617;Zalalövő;HU;24
3042621;Zalakomár;HU;24
3042638;Zalaegerszeg;HU;24
3042652;Zákányszék;HU;06
3042661;Zagyvaszántó;HU;11
3042746;Vonyarcvashegy;HU;24
3042824;Visegrád;HU;16
3042871;Villány;HU;02
3042929;Veszprém;HU;23
3042941;Vértesszőlős;HU;12
3042956;Verőce;HU;16
3042968;Veresegyház;HU;16
3042977;Vép;HU;22
3042998;Velence;HU;08
3043019;Vecsés;HU;16
3043033;Vasvár;HU;22
3043048;Vaskút;HU;01
3043095;Várpalota;HU;23
3043111;Városföld;HU;01
3043210;Vámosgyörk;HU;11
3043217;Valkó;HU;16
3043224;Vál;HU;08
3043233;Vajszló;HU;02
3043278;Vácszentlászló;HU;16
3043293;Vác;HU;16
3043317;Üröm;HU;16
3043318;Úrkút;HU;23
3043321;Úri;HU;16
3043356;Üllő;HU;16
3043358;Üllés;HU;06
3043448;Újszilvás;HU;16
3043581;Újhartyán;HU;16
3043671;Türje;HU;24
3043678;Tura;HU;16
3043758;Törtel;HU;16
3043778;Törökbálint;HU;16
3043820;Tompa;HU;01
3043832;Töltéstava;HU;09
3043849;Tolna;HU;21
3043860;Tököl;HU;16
3043865;Tokod;HU;12
3043887;Tóalmás;HU;16
3043927;Tihany;HU;23
3043946;Tét;HU;09
3043984;Tengelic;HU;21
3044004;Telki;HU;16
3044062;Tázlár;HU;01
3044082;Tatabánya;HU;12
3044083;Tata;HU;12
3044084;Tát;HU;12
3044088;Taszár;HU;17
3044093;Tass;HU;01
3044103;Tárnok;HU;16
3044119;Tarján;HU;12
3044122;Tardos;HU;12
3044131;Tar;HU;14
3044141;Tapolca;HU;23
3044144;Táplánszentkereszt;HU;22
3044147;Tápiószőlős;HU;16
3044149;Tápiószentmárton;HU;16
3044151;Tápiószele;HU;16
3044153;Tápiószecső;HU;16
3044154;Sülysáp;HU;16
3044156;Tápióság;HU;16
3044160;Tápiógyörgye;HU;16
3044161;Tápióbicske;HU;16
3044171;Tamási;HU;21
3044181;Taksony;HU;16
3044191;Tahitótfalu;HU;16
3044211;Táborfalva;HU;16
3044221;Tab;HU;17
3044227;Szurdokpüspöki;HU;14
3044305;Szomód;HU;12
3044310;Szombathely;HU;22
3044370;Sződliget;HU;16
3044371;Sződ;HU;16
3044380;Szob;HU;16
3044469;Szigetvár;HU;02
3044470;Szigetújfalu;HU;16
3044475;Szigetszentmiklós;HU;16
3044487;Szigethalom;HU;16
3044492;Szigetcsép;HU;16
3044567;Szentmártonkáta;HU;16
3044574;Szentlőrinckáta;HU;16
3044575;Szentlőrinc;HU;02
3044600;Szentkirályszabadja;HU;23
3044607;Szentkirály;HU;01
3044669;Szentgotthárd;HU;22
3044671;Szentgálpuszta;HU;21
3044681;Szentendre;HU;16
3044760;Szekszárd;HU;21
3044774;Székesfehérvár;HU;08
3044800;Szedres;HU;21
3044809;Szécsény;HU;14
3044821;Százhalombatta;HU;16
3044835;Szászvár;HU;02
3044861;Szárliget;HU;08
3044909;Szany;HU;09
3044916;Szank;HU;01
3044941;Szalkszentmárton;HU;01
3044990;Szada;HU;16
3045017;Szabadszállás;HU;01
3045039;Szabadbattyán;HU;08
3045045;Süttő;HU;12
3045070;Sümeg;HU;23
3045076;Sükösd;HU;01
3045144;Sóskút;HU;16
3045154;Soroksár;HU;05
3045190;Sopron;HU;09
3045192;Soponya;HU;08
3045201;Somoskőújfalu;HU;14
3045212;Somogyvár;HU;17
3045294;Solymár;HU;16
3045298;Soltvadkert;HU;01
3045303;Solt;HU;01
3045332;Siófok;HU;17
3045333;Sióagárd;HU;21
3045341;Simontornya;HU;21
3045364;Siklós;HU;02
3045386;Seregélyes;HU;08
3045406;Sellye;HU;02
3045411;Segesd;HU;17
3045479;Sásd;HU;02
3045487;Sárvár;HU;22
3045493;Sárszentmihály;HU;08
3045512;Sárosd;HU;08
3045520;Sármellék;HU;24
3045530;Sárkeresztúr;HU;08
3045542;Sárisáp;HU;12
3045564;Sárbogárd;HU;08
3045643;Salgótarján;HU;14
3045688;Ruzsa;HU;06
3045704;Rózsaszentmárton;HU;11
3045758;Romhány;HU;14
3045804;Rimóc;HU;14
3045836;Révfülöp;HU;23
3045846;Rétság;HU;14
3045884;Répcelak;HU;22
3045968;Rákosliget;HU;05
3045971;Rákoskeresztúr;HU;16
3045974;Rákoshegy;HU;05
3045979;Rákoscsaba;HU;05
3045991;Rajka;HU;09
3046026;Ráckeve;HU;16
3046027;Ráckeresztúr;HU;08
3046036;Rácalmás;HU;08
3046056;Rábapatona;HU;09
3046073;Pusztavám;HU;08
3046076;Pusztaszer;HU;06
3046087;Pusztaszabolcs;HU;08
3046230;Pomáz;HU;16
3046249;Polgárdi;HU;08
3046336;Pincehely;HU;21
3046340;Pilisvörösvár;HU;16
3046343;Pilisszentkereszt;HU;16
3046344;Pilisszentiván;HU;16
3046345;Pilisszántó;HU;16
3046346;Pilismarót;HU;12
3046349;Piliscsév;HU;12
3046353;Piliscsaba;HU;16
3046354;Pilisborosjenő;HU;16
3046355;Pilis;HU;16
3046387;Petőfibánya;HU;11
3046396;Pétfürdő;HU;23
3046409;Péteri;HU;16
3046445;Pesterzsébet;HU;05
3046456;Perkáta;HU;08
3046487;Perbál;HU;16
3046488;Pér;HU;09
3046499;Pellérd;HU;02
3046505;Pécsvárad;HU;02
3046526;Pécs;HU;02
3046531;Pécel;HU;16
3046537;Pázmánd;HU;08
3046546;Páty;HU;16
3046580;Pásztó;HU;14
3046619;Parádsasvár;HU;11
3046686;Pápa;HU;23
3046693;Pannonhalma;HU;09
3046700;Pánd;HU;16
3046711;Palotás;HU;14
3046719;Pálmonostora;HU;01
3046768;Paks;HU;21
3046769;Pákozd;HU;08
3046800;Pacsa;HU;24
3046806;Ozora;HU;21
3046825;Öttevény;HU;09
3046856;Ősi;HU;23
3046888;Oroszlány;HU;12
3046916;Örkény;HU;16
3046940;Orgovány;HU;01
3047127;Őrbottyán;HU;16
3047201;Őcsény;HU;21
3047206;Ócsa;HU;16
3047229;Nyúl;HU;09
3047282;Nyergesújfalu;HU;12
3047309;Nyárlőrinc;HU;01
3047316;Nyáregyháza;HU;16
3047356;Nógrád;HU;14
3047364;Neszmély;HU;12
3047373;Németkér;HU;21
3047386;Nemesvámos;HU;23
3047399;Nemesnádudvar;HU;01
3047443;Naszály;HU;12
3047509;Nagytarcsa;HU;16
3047574;Nagyréde;HU;11
3047606;Nagyoroszi;HU;14
3047619;Nagymaros;HU;16
3047622;Nagymányok;HU;21
3047646;Nagykovácsi;HU;16
3047651;Nagykőrös;HU;16
3047669;Nagykáta;HU;16
3047679;Nagykanizsa;HU;24
3047689;Nagyigmánd;HU;12
3047765;Nagydorog;HU;21
3047781;Nagycenk;HU;09
3047804;Nagybaracska;HU;01
3047811;Nagybajom;HU;17
3047819;Nagyatád;HU;17
3047871;Murakeresztúr;HU;24
3047896;Mosonmagyaróvár;HU;09
3047922;Mórahalom;HU;06
3047927;Mór;HU;08
3047942;Monor;HU;16
3047967;Mohács;HU;02
3047986;Mogyoród;HU;16
3048005;Mocsa;HU;12
3048080;Mihályi;HU;09
3048094;Mezőszilas;HU;08
3048107;Mezőfalva;HU;08
3048186;Mende;HU;16
3048194;Mélykút;HU;01
3048250;Mecseknádasd;HU;02
3048281;Mátraverebély;HU;14
3048282;Mátraterenye;HU;14
3048291;Mátranovák;HU;14
3048326;Martonvásár;HU;08
3048456;Marcali;HU;17
3048464;Mány;HU;08
3048627;Mágocs;HU;02
3048630;Maglód;HU;16
3048647;Madocsa;HU;21
3048657;Madaras;HU;01
3048713;Lovasberény;HU;08
3048725;Lőrinci;HU;11
3048762;Litér;HU;23
3048820;Letenye;HU;24
3048835;Lepsény;HU;08
3048847;Lenti;HU;24
3048852;Lengyeltóti;HU;17
3048888;Lébény;HU;09
3048895;Leányfalu;HU;16
3048963;Lánycsók;HU;02
3048984;Lakitelek;HU;01
3048986;Lakihegy;HU;16
3049002;Lajosmizse;HU;01
3049013;Lajoskomárom;HU;08
3049033;Lábod;HU;17
3049036;Lábatlan;HU;12
3049100;Kunszentmiklós;HU;01
3049111;Kunfehértó;HU;01
3049277;Kozármisleny;HU;02
3049366;Kőszeg;HU;22
3049377;Kosd;HU;16
3049421;Környe;HU;12
3049430;Körmend;HU;22
3049491;Kóny;HU;09
3049512;Komló;HU;02
3049519;Komárom;HU;12
3049574;Kóka;HU;16
3049630;Kocsér;HU;16
3049631;Kocs;HU;12
3049646;Kőbánya;HU;05
3049719;Kistelek;HU;06
3049751;Kisszállás;HU;01
3049795;Kispest;HU;05
3049860;Kisláng;HU;08
3049875;Kiskunmajsa;HU;01
3049878;Kiskunlacháza;HU;16
3049880;Kiskunhalas;HU;01
3049885;Kiskunfélegyháza;HU;01
3049896;Kiskőrös;HU;01
3050088;Kisbér;HU;12
3050160;Kincsesbánya;HU;08
3050165;Kimle;HU;09
3050204;Kéthely;HU;17
3050208;Kesztölc;HU;12
3050212;Keszthely;HU;24
3050290;Kistarcsa;HU;16
3050311;Kerekegyháza;HU;01
3050406;Kelebia;HU;01
3050434;Kecskemét;HU;01
3050447;Kecskéd;HU;12
3050454;Kecel;HU;01
3050459;Kazár;HU;14
3050475;Katymár;HU;01
3050526;Kartal;HU;16
3050572;Karancslapujtő;HU;14
3050573;Karancskeszi;HU;14
3050588;Karád;HU;17
3050594;Kapuvár;HU;09
3050616;Kaposvár;HU;17
3050627;Kaposmérő;HU;17
3050647;Kápolnásnyék;HU;08
3050714;Káloz;HU;08
3050719;Kalocsa;HU;01
3050750;Kakucs;HU;16
3050785;Kadarkút;HU;17
3050872;Jobbágyi;HU;14
3050901;Jászszentlászló;HU;01
3050907;Jászberény;HU;20
3050909;Jászárokszállás;HU;20
3050927;Jánossomorja;HU;09
3050964;Jánosháza;HU;22
3050967;Jánoshalma;HU;01
3050997;Fülöpjakab;HU;01
3051001;Ják;HU;22
3051016;Izsák;HU;01
3051035;Iváncsa;HU;08
3051038;Iván;HU;09
3051077;Isaszeg;HU;16
3051100;Iregszemcse;HU;21
3051133;Inárcs;HU;16
3051187;Iklad;HU;16
3051280;Hosszúhetény;HU;02
3051324;Hort;HU;11
3051415;Hőgyész;HU;21
3051473;Hidas;HU;02
3051476;Hévízgyörk;HU;16
3051477;Hévíz;HU;24
3051499;Hernád;HU;16
3051512;Herend;HU;23
3051516;Heréd;HU;11
3051520;Hercegszántó;HU;01
3051535;Helvécia;HU;01
3051621;Hatvan;HU;11
3051632;Nagyvenyim;HU;08
3051657;Harta;HU;01
3051718;Harkány;HU;02
3051822;Halásztelek;HU;16
3051829;Halászi;HU;09
3051873;Hajós;HU;01
3051881;Hajmáskér;HU;23
3051965;Győrújbarát;HU;09
3051969;Győrszemere;HU;09
3052009;Győr;HU;09
3052013;Gyönk;HU;21
3052021;Gyöngyöstarján;HU;11
3052023;Gyöngyössolymos;HU;11
3052026;Gyöngyöspata;HU;11
3052035;Gyöngyöshalász;HU;11
3052040;Gyöngyös;HU;11
3052045;Gyömrő;HU;16
3052069;Gyenesdiás;HU;24
3052101;Gyál;HU;16
3052208;Gomba;HU;16
3052236;Gödöllő;HU;16
3052241;Göd;HU;16
3052330;Gencsapáti;HU;22
3052381;Gárdony;HU;08
3052391;Gara;HU;01
3052417;Galgamácsa;HU;16
3052419;Galgahévíz;HU;16
3052500;Fülöpszállás;HU;01
3052542;Fót;HU;16
3052545;Forrópuszta;HU;16
3052553;Forráskút;HU;06
3052574;Fonyód;HU;17
3052639;Fertőszentmiklós;HU;09
3052640;Fertőrákos;HU;09
3052645;Fertőd;HU;09
3052729;Felsőtag;HU;16
3052749;Felsőszentiván;HU;01
3052786;Felsőpakony;HU;16
3053033;Fehérvárcsurgó;HU;08
3053073;Farmos;HU;16
3053109;Farád;HU;09
3053132;Fadd;HU;21
3053147;Etyek;HU;08
3053163;Esztergom;HU;12
3053176;Erzsébetváros;HU;05
3053199;Érsekvadkert;HU;14
3053203;Érsekcsanád;HU;01
3053253;Erdőkertes;HU;16
3053281;Érd;HU;16
3053283;Ercsi;HU;08
3053297;Enying;HU;08
3053321;Előszállás;HU;08
3053402;Ecser;HU;16
3053406;Ecséd;HU;11
3053423;Dusnok;HU;01
3053432;Dunavecse;HU;01
3053434;Dunavarsány;HU;16
3053438;Dunaújváros;HU;08
3053450;Dunaszentgyörgy;HU;21
3053454;Dunaszekcső;HU;02
3053459;Dunapataj;HU;01
3053476;Dunakeszi;HU;16
3053485;Dunaharaszti;HU;16
3053489;Dunaföldvár;HU;21
3053495;Dunabogdány;HU;16
3053497;Dunaalmás;HU;12
3053562;Dorog;HU;12
3053577;Dömsöd;HU;16
3053583;Domony;HU;16
3053590;Dombóvár;HU;21
3053623;Döbrököz;HU;21
3053682;Diósjenő;HU;14
3053684;Diósd;HU;16
3053712;Devecser;HU;23
3053760;Délegyháza;HU;16
3053764;Dég;HU;08
3053768;Decs;HU;21
3053779;Dávod;HU;01
3053809;Dány;HU;16
3053810;Dánszentmiklós;HU;16
3053836;Dabas;HU;16
3053863;Csurgó;HU;17
3053918;Csorna;HU;09
3053938;Csopak;HU;23
3053971;Csömör;HU;16
3053986;Csolnok;HU;12
3053991;Csokonyavisonta;HU;17
3054027;Csobánka;HU;16
3054144;Csetény;HU;23
3054164;Cserszegtomaj;HU;24
3054260;Csepreg;HU;22
3054280;Csengőd;HU;01
3054287;Csengele;HU;06
3054296;Csemő;HU;16
3054328;Csávoly;HU;01
3054352;Császártöltés;HU;01
3054359;Császár;HU;12
3054400;Csány;HU;11
3054434;Csákvár;HU;08
3054456;Csabrendek;HU;23
3054533;Celldömölk;HU;22
3054542;Ceglédbercel;HU;16
3054543;Cegléd;HU;16
3054547;Cece;HU;08
3054586;Bükkösd;HU;02
3054597;Bük;HU;22
3054600;Buják;HU;14
3054606;Bugyi;HU;16
3054612;Bugac;HU;01
3054643;Budapest;HU;05
3054646;Budaörs;HU;16
3054648;Budakeszi;HU;16
3054651;Budakalász;HU;16
3054693;Aszód;HU;16
3054726;Bősárkány;HU;09
3054795;Bordány;HU;06
3054809;Bonyhád;HU;21
3054811;Bőny;HU;09
3054828;Bóly;HU;02
3054850;Boldog;HU;11
3054853;Bölcske;HU;21
3054863;Bokod;HU;12
3054874;Böhönye;HU;17
3054878;Bogyiszló;HU;21
3054945;Bodajk;HU;08
3055030;Bicske;HU;08
3055038;Biatorbágy;HU;16
3055069;Berzence;HU;17
3055091;Berhida;HU;23
3055108;Beremend;HU;02
3055130;Bercel;HU;14
3055196;Beled;HU;09
3055255;Becsehely;HU;24
3055281;Bátya;HU;01
3055287;Bátonyterenye;HU;14
3055298;Bátaszék;HU;21
3055302;Báta;HU;21
3055368;Barcs;HU;17
3055410;Baracska;HU;08
3055414;Baracs;HU;08
3055497;Ballószög;HU;01
3055535;Balatonszárszó;HU;17
3055539;Balatonszabadi;HU;17
3055551;Balatonlelle;HU;17
3055556;Balatonkenese;HU;23
3055566;Balatonfüred;HU;23
3055568;Balatonföldvár;HU;17
3055575;Balatonfenyves;HU;17
3055584;Balatonboglár;HU;17
3055586;Balatonberény;HU;17
3055590;Balatonalmádi;HU;23
3055601;Balassagyarmat;HU;14
3055623;Bakonyszentlászló;HU;09
3055644;Bakonycsernye;HU;08
3055674;Bajna;HU;12
3055685;Baja;HU;01
3055686;Baj;HU;12
3055721;Bag;HU;16
3055730;Badacsonytomaj;HU;23
3055757;Bácsbokod;HU;01
3055760;Bácsalmás;HU;01
3055772;Bábolna;HU;12
3055776;Babócsa;HU;17
3055827;Ásványráró;HU;09
3055835;Ásotthalom;HU;06
3055896;Apostag;HU;01
3055901;Apc;HU;11
3055970;Angyalföld;HU;05
3056108;Alsónémedi;HU;16
3056290;Almásfüzitő;HU;12
3056326;Albertirsa;HU;16
3056331;Alap;HU;08
3056347;Akasztó;HU;01
3056357;Ajka;HU;23
3056380;Ágfalva;HU;09
3056391;Ágasegyháza;HU;01
3056414;Adony;HU;08
3056418;Ádánd;HU;17
3056424;Adács;HU;11
3056436;Acsa;HU;16
3056437;Ács;HU;12
3056445;Abda;HU;09
3056450;Aba;HU;08
3338787;Tiszaalpár;HU;01
7284823;Budapest XII. kerület;HU;05
7284824;Budapest XI. kerület;HU;05
7284826;Budapest VIII. kerület;HU;05
7284828;Budapest VI. kerület;HU;05
7284830;Budapest XIII. kerület;HU;05
7284831;Budapest IV. kerület;HU;05
7284832;Budapest XV. kerület;HU;05
7284833;Budapest XVI. kerület;HU;05
7284835;Budapest XIX. kerület;HU;05
7284836;Budapest XVIII. kerület;HU;05
7284837;Budapest XXIII. kerület;HU;05
7284838;Budapest XXII. kerület;HU;05
7284839;Budapest XXI. kerület;HU;05
7284840;Budapest XX. kerület;HU;05
7284841;Budapest XVII. kerület;HU;05
7284842;Budapest III. kerület;HU;05
7284843;Budapest II. kerület;HU;05
7284844;Budapest I. kerület;HU;05
7284899;Algyő;HU;06
7284900;Szelevény;HU;20
7284903;Kismaros;HU;16
7284908;Héhalom;HU;14
7284910;Mosonszentmiklós;HU;09
7284912;Kerepes;HU;16
8426243;Tiszaszőlős;HU;20
11054702;Lipótváros;HU;05
11054704;Józsefváros;HU;05
12503655;Csepel-Királyerdő;HU;05
12749844;Soroksár-Ujtelep;HU;05
12749845;Csepel-Belváros;HU;05
12749846;Csepel-Kertváros;HU;05
12749849;Csepel-Szabótelep;HU;05
12749850;Csepel-Királymajor;HU;05
12749851;Csepel-Csillagtelep;HU;05
12749852;Csepel-Erdősor;HU;05
12749853;Csepel-Háros;HU;05
12749854;Pacsirtatelep;HU;05
12749855;Kossuthfalva;HU;05
12749856;Gubacsipuszta;HU;05
12749857;Gubacs;HU;05
12749858;Wekerletelep;HU;05
12749859;Külső-Ferencváros;HU;05
12749860;Középső-Ferencváros;HU;05
12749861;Belső-Ferencváros;HU;05
12749862;József Attila-lakótelep;HU;05
12749863;Gubacsidűlő;HU;05
12749864;Almáskert;HU;05
12749865;Belsőmajor;HU;05
12749866;Bélatelep;HU;05
12749867;Bókaytelep;HU;05
12749868;Erdőskert;HU;05
12749869;Erzsébettelep;HU;05
12749871;Ganzkertváros;HU;05
12749872;Ganztelep;HU;05
12749873;Gloriett-telep;HU;05
12749875;Havanna-lakótelep;HU;05
12749877;Kossuth Ferenc-telep;HU;05
12749878;Krepuska Géza-telep;HU;05
12749879;Lakatos-lakótelep;HU;05
12749880;Liptáktelep;HU;05
12749881;Lónyaytelep;HU;05
12749882;Miklóstelep;HU;05
12749883;Rendessytelep;HU;05
12749884;Szemeretelep;HU;05
12749885;Szent Imre-kertváros;HU;05
12749886;Szent Lőrinc-lakótelep;HU;05
12749887;Újpéteritelep;HU;05
12749889;Akadémiaújtelep;HU;05
12749890;Madárdomb;HU;05
12749891;Rákoscsaba-Újtelep;HU;16
12749892;Rákoskert;HU;05
12749893;Régiakadémiatelep;HU;05
12749895;Felsőrákos;HU;05
12749896;Gyárdűlő;HU;05
12749897;Keresztúridűlő;HU;05
12749898;Kőbánya-Kertváros;HU;05
12749900;Laposdűlő;HU;05
12749901;Ligettelek;HU;05
12749902;Népliget;HU;05
12749903;Téglagyárdűlő;HU;05
12749904;Óhegy;HU;05
12749905;Újhegy;HU;05
12749906;Corvinnegyed;HU;05
12749907;Csarnoknegyed;HU;05
12749908;Ganznegyed;HU;05
12749910;Losoncinegyed;HU;05
12749911;Magdolnanegyed;HU;05
12749912;Népszínháznegyed;HU;05
12749913;Orczynegyed;HU;05
12749914;Palotanegyed;HU;05
12749915;Századosnegyed;HU;05
12749916;Tisztviselőtelep;HU;05
12749917;Istvánmező;HU;05
1213401;Ujung Gading;ID;24
1213407;Ujungbatu;ID;26
1213426;Tualangcut;ID;01
1213442;Tongging;ID;26
1213443;Tomok Bolon;ID;26
1213459;Tiku;ID;24
1213493;Teluk Nibung;ID;26
1213495;Teluk Dalam;ID;26
1213500;Tebingtinggi;ID;26
1213504;Tarutung;ID;26
1213530;Tanjungtiram;ID;26
1213547;Tanjungbalai;ID;26
1213559;Tangse;ID;01
1213591;Talu;ID;24
1213593;Takengon;ID;01
1213612;Susoh;ID;01
1213614;Sunggal;ID;26
1213619;Sei Rampah;ID;26
1213655;Stabat;ID;26
1213664;Sondi;ID;26
1213696;Sipirok;ID;26
1213697;Sipiongot;ID;26
1213702;Sipagimbar;ID;26
1213713;Singkil;ID;01
1213721;Sinabang;ID;01
1213746;Simpang Empat;ID;24
1213821;Sigli;ID;01
1213840;Sidikalang;ID;26
1213847;Sibuhuan;ID;26
1213851;Siborong-Borong;ID;26
1213855;Sibolga;ID;26
1213857;Sibigo;ID;01
1213889;Siabu;ID;26
1213906;Seulimeum;ID;01
1213918;Serawai;ID;01
1213921;Saribudolok;ID;26
1214007;Salak;ID;26
1214026;Sabang;ID;01
1214049;Rikitgaib;ID;01
1214055;Reuleuet;ID;01
1214073;Rantauprapat;ID;26
1214135;Parapat;ID;26
1214149;Pintupadang;ID;26
1214168;Peureulak;ID;01
1214189;Percut;ID;26
1214191;Perbaungan;ID;26
1214198;Penaron;ID;01
1214204;Pematangsiantar;ID;26
1214205;Pematang Raya;ID;26
1214256;Paropo;ID;26
1214257;Parmonangan;ID;26
1214258;Parmonangan;ID;26
1214259;Parlilitan;ID;26
1214273;Panyambungan;ID;26
1214294;Pangururan;ID;26
1214302;Pangkalan Brandan;ID;26
1214355;Pakkat;ID;26
1214368;Padangtiji;ID;01
1214369;Padangsidempuan;ID;26
1214413;Natal;ID;26
1214428;Nainggolan;ID;26
1214447;Muara Soma;ID;26
1214448;Muara Sipongi;ID;24
1214449;Sikabaluan;ID;24
1214451;Muara Siberut;ID;24
1214457;Muara;ID;26
1214460;Montasik;ID;01
1214466;Mogang;ID;26
1214478;Meureubo;ID;01
1214488;Meulaboh;ID;01
1214520;Medan;ID;26
1214617;Lubuk Pakam;ID;26
1214641;Lintongnihuta;ID;26
1214646;Limapuluh;ID;26
1214650;Lhoong;ID;01
1214658;Lhokseumawe;ID;01
1214660;Lhoknga;ID;01
1214662;Lhokkruet;ID;01
1214701;Laweueng;ID;01
1214724;Langsa;ID;01
1214730;Langgapayung;ID;26
1214743;Lampuyang;ID;01
1214751;Lamno;ID;01
1214776;Lahewa;ID;26
1214800;Labuhan Deli;ID;26
1214844;Kuala Bhee;ID;01
1214852;Kruengraya;ID;01
1214854;Krueng Luak;ID;01
1214882;Kisaran;ID;26
1214965;Kabanjahe;ID;26
1215014;Isak;ID;01
1215041;Kotanopan;ID;26
1215101;Gunung Tua;ID;26
1215102;Gunungsitoli;ID;26
1215115;Gosong Telaga;ID;01
1215188;Dolok Sanggul;ID;26
1215199;Deli Tua;ID;26
1215252;Celala;ID;01
1215262;Calang;ID;01
1215326;Blangpidie;ID;01
1215338;Blangkejeren;ID;01
1215350;Bireun;ID;01
1215355;Binjai;ID;26
1215359;Binanga;ID;26
1215395;Berastagi;ID;26
1215412;Belawan;ID;26
1215421;Bayeuen;ID;01
1215459;Batangtoru;ID;26
1215468;Barus;ID;26
1215498;Bandar;ID;26
1215502;Banda Aceh;ID;01
1215510;Balige;ID;26
1215516;Bakungan;ID;01
1215552;Asan Kumbang;ID;01
1215580;Ambarita;ID;26
1215602;Air Bangis;ID;24
1473333;Terangun;ID;01
1473336;Kenyaran;ID;01
1473528;Pining;ID;01
1621160;Yosowilangun;ID;08
1621177;Yogyakarta;ID;10
1621313;Wuluhan;ID;08
1621337;Wotu;ID;38
1621374;Wori;ID;31
1621395;Wonosobo;ID;07
1621399;Wonosari;ID;10
1621415;Wonorejo;ID;38
1621416;Wonopringgo;ID;07
1621431;Wonogiri;ID;07
1621439;Wongsorejo;ID;08
1621456;Wolowaru;ID;18
1621500;Wlingi;ID;08
1621509;Witihama;ID;18
1621520;Wiradesa;ID;07
1621613;Weru;ID;30
1621619;Werinama;ID;28
1621643;Windesi;ID;39
1621655;Weleri;ID;07
1621659;Welahan;ID;07
1621678;Wedi;ID;07
1621680;Wedarijaksa;ID;07
1621683;Weda;ID;29
1621867;Wates;ID;10
1621878;Watansoppeng;ID;38
1621884;Watampone;ID;38
1621954;Waru;ID;08
1622019;Waren;ID;36
1622023;Wardo;ID;36
1622064;Wanurian;ID;PD
1622090;Wangon;ID;07
1622124;Wanci;ID;22
1622136;Wanareja;ID;07
1622138;Wanaraja;ID;30
1622167;Wamena;ID;PE
1622272;Wajak;ID;08
1622278;Waiwerang;ID;18
1622293;Waisai;ID;PD
1622301;Waigete;ID;18
1622307;Waipukang;ID;18
1622318;Waingapu;ID;18
1622333;Waimangura;ID;18
1622351;Waikabubak;ID;18
1622357;Waigama;ID;PD
1622382;Wahai;ID;28
1622551;Utan;ID;17
1622552;Utan;ID;04
1622556;Uta;ID;PT
1622636;Ungaran;ID;07
1622690;Ketapang;ID;15
1622728;Kolaka;ID;22
1622738;Ulu;ID;31
1622784;Ujungpangkah;ID;08
1622786;Makassar;ID;38
1622814;Ujoh Bilang;ID;14
1622846;Ubud;ID;02
1622953;Turen;ID;08
